step,spool,diameter,speed,motorV,extfrq,target,temp
2243,93.4,49.3,91.04,92.8,67.9,59.8,80.002
2244,93.44,50.2,91.92,94.05,69.13,59.8,80.139
2245,93.47,48.5,92.4,95.25,70.39,59.8,79.968
2246,93.51,45.1,93.6,95.86,71.5,59.8,80.036
2247,93.54,40.6,94.48,97.02,71.8,59.8,79.933
2248,93.58,44.8,95.12,97.68,71.87,59.8,80.002
2249,93.61,46.7,95.92,98.52,71.23,59.8,79.86399999999999
2250,93.65,44.1,96.48,99.69,70.08,59.8,79.83
2251,93.68,43.6,96.88,100.0,69.65,59.8,79.968
2252,93.72,46.6,98.08,100.0,68.97,33.7,79.86399999999999
2253,93.75,47.9,99.68,100.0,68.02,33.7,79.933
2254,93.78,49.4,100.64,100.0,67.17,33.7,79.727
2255,93.82,50.3,100.72,100.0,66.46,33.7,79.796
2256,93.85,47.7,100.48,100.0,66.07,33.7,79.796
2257,93.88,43.9,100.72,100.0,65.6,33.7,79.796
2258,93.92,38.0,100.72,100.0,65.05,33.7,79.83
2259,93.95,40.6,100.64,100.0,64.99,33.7,79.76100000000001
2260,93.98,35.8,100.56,100.0,64.64,33.7,79.658
2261,94.02,38.1,100.4,100.0,65.47,33.7,79.83
2262,94.05,43.1,100.48,100.0,66.17,33.7,79.796
2263,94.08,42.3,100.64,100.0,66.41,33.7,79.76100000000001
2264,94.11,36.6,100.56,100.0,66.06,33.7,79.76100000000001
2265,94.15,33.3,100.64,100.0,65.46,33.7,79.727
2266,94.18,29.4,100.56,100.0,65.07,33.7,79.83
2267,94.21,36.2,100.48,100.0,64.56,33.7,79.727
2268,94.25,35.9,100.56,100.0,64.2,33.7,79.692
2269,94.28,34.7,100.4,100.0,63.49,33.7,79.555
2270,94.31,36.1,100.48,100.0,62.19,33.7,79.658
2271,94.34,42.6,100.64,99.95,61.3,33.7,79.692
2272,94.37,27.6,100.32,99.96,60.15,33.7,79.796
2273,94.4,30.0,100.48,100.0,59.31,33.7,79.658
2274,94.43,35.0,100.48,99.74,58.73,33.7,79.76100000000001
2275,94.46,42.2,100.32,99.4,58.26,33.7,79.692
2276,94.49,42.5,100.08,98.88,57.79,33.7,79.76100000000001
2277,94.52,43.8,98.72,98.45,57.34,33.7,79.692
2278,94.55,45.7,98.08,98.08,57.22,33.7,79.796
2279,94.58,39.0,97.76,97.94,57.15,33.7,79.555
2280,94.61,33.1,97.2,97.48,56.87,33.7,79.658
2281,94.64,34.4,97.28,97.43,56.44,33.7,79.658
2282,94.67,35.8,97.2,96.98,56.05,33.7,79.692
2283,94.7,36.5,96.8,95.66,55.75,33.7,79.86399999999999
2284,94.73,38.2,96.88,95.12,56.09,33.7,79.624
2285,94.76,37.8,96.24,94.64,56.54,33.7,79.76100000000001
2286,94.79,37.9,95.44,94.38,57.05,33.7,79.624
2287,94.82,37.3,95.36,94.44,57.31,33.7,79.796
2288,94.85,38.9,94.88,94.69,56.7,33.7,79.83
2289,94.88,39.6,94.88,94.66,56.6,33.7,79.727
2290,94.91,37.5,95.04,94.54,56.21,33.7,79.83
2291,94.94,36.2,94.8,94.68,55.91,33.7,79.83
2292,94.97,35.4,94.96,94.62,55.51,33.7,79.899
2293,95.0,30.7,95.04,94.8,55.39,33.7,79.76100000000001
2294,95.02,33.1,95.04,94.76,55.18,33.7,79.796
2295,95.05,36.6,95.28,94.33,55.06,33.7,79.933
2296,95.08,41.1,95.2,94.1,54.83,33.7,79.658
2297,95.11,47.2,94.72,94.21,54.43,33.7,79.796
2298,95.14,40.4,94.8,94.03,53.65,33.7,79.83
2299,95.17,48.7,94.88,93.7,53.58,33.7,79.796
2300,95.2,46.1,94.72,92.98,53.33,33.7,79.899
2301,95.22,43.3,94.8,92.82,53.34,33.7,79.83
2302,95.25,45.1,94.32,92.63,53.42,33.7,79.899
2303,95.28,37.2,93.76,92.08,53.72,33.7,79.899
2304,95.31,35.8,93.92,91.52,54.06,33.7,79.796
2305,95.34,34.5,93.68,91.14,53.97,33.7,79.796
2306,95.37,36.7,93.12,90.92,54.33,33.7,79.86399999999999
2307,95.39,35.0,92.8,90.56,54.33,33.7,79.899
2308,95.42,35.0,92.24,90.56,54.43,33.7,80.036
2309,95.45,28.3,92.0,90.46,54.39,33.7,79.86399999999999
2310,95.48,33.3,92.0,90.56,54.42,33.7,79.796
2311,95.51,29.0,91.68,90.8,54.51,33.7,79.899
2312,95.54,29.9,91.68,91.32,54.22,33.7,79.86399999999999
2313,95.57,32.6,91.84,91.14,54.2,33.7,79.83
2314,95.6,30.6,91.84,91.26,54.44,33.7,79.86399999999999
2315,95.62,30.0,92.16,91.42,54.5,33.7,80.036
2316,95.65,33.4,92.48,91.29,54.85,33.7,80.105
2317,95.68,33.3,92.24,90.96,55.17,33.7,79.727
2318,95.71,32.2,92.4,90.72,55.58,33.7,79.86399999999999
2319,95.74,33.2,92.32,90.8,55.63,33.7,79.933
2320,95.77,31.8,91.76,90.47,55.6,33.7,79.83
2321,95.8,35.3,91.92,90.04,55.58,33.7,79.86399999999999
2322,95.83,35.9,92.0,89.57,55.17,33.7,79.899
2323,95.86,32.1,91.36,89.44,55.0,33.7,79.899
2324,95.88,34.9,91.28,89.05,54.93,33.7,79.83
2325,95.91,33.6,91.04,88.7,55.38,33.7,79.933
2326,95.94,33.3,90.4,88.39,56.0,33.7,79.899
2327,95.97,35.5,90.48,88.15,56.77,33.7,79.968
2328,96.0,33.5,90.16,87.75,57.67,33.7,79.933
2329,96.03,35.9,89.52,87.6,58.57,33.7,79.86399999999999
2330,96.06,34.8,89.52,87.59,59.62,33.7,79.968
2331,96.09,34.5,89.12,87.37,61.06,33.7,79.86399999999999
2332,96.12,34.4,88.72,87.54,62.33,33.7,80.105
2333,96.15,30.9,88.96,87.68,63.61,33.7,80.105
2334,96.19,32.9,88.96,87.72,64.81,33.7,80.002
2335,96.22,35.1,88.64,87.81,66.11,33.7,79.968
2336,96.25,34.0,89.04,88.05,67.95,33.7,80.071
2337,96.29,34.9,89.12,88.66,69.93,33.7,80.002
2338,96.32,36.0,88.88,89.23,71.8,33.7,80.17399999999999
2339,96.36,37.4,89.44,90.26,73.46,33.7,79.968
2340,96.39,38.0,89.92,91.2,75.31,33.7,80.17399999999999
2341,96.43,36.4,90.16,91.86,77.12,33.7,80.139
2342,96.47,35.9,91.36,92.65,78.87,33.7,80.105
2343,96.5,35.6,92.16,93.3,80.24,33.7,80.139
2344,96.54,33.9,92.48,93.88,81.58,33.7,80.105
2345,96.58,30.5,93.28,94.22,82.71,33.7,80.208
2346,96.62,35.4,93.76,94.4,83.43,33.7,80.139
2347,96.66,39.0,93.92,94.31,84.33,33.7,80.208
2348,96.7,37.6,94.48,94.38,85.27,33.7,80.105
2349,96.74,41.1,94.48,94.39,86.13,33.7,80.139
2350,96.78,46.8,94.32,93.98,86.7,33.7,80.105
2351,96.82,45.8,94.48,93.97,87.17,33.7,80.17399999999999
2352,96.86,41.0,94.4,93.96,87.97,33.7,80.139
2353,96.91,43.2,94.32,93.59,88.62,33.7,80.17399999999999
2354,96.95,44.2,94.48,93.34,89.07,33.7,80.036
2355,96.99,40.5,94.16,93.03,89.42,33.7,80.17399999999999
2356,97.03,44.6,94.0,92.15,90.11,33.7,80.208
2357,97.07,36.0,93.92,91.37,90.49,33.7,80.208
2358,97.12,45.0,93.36,90.16,91.47,33.7,80.105
2359,97.16,47.8,92.96,89.26,92.07,33.7,80.243
2360,97.2,43.3,92.48,88.33,92.67,33.7,80.105
2361,97.25,38.6,91.28,87.78,93.37,33.7,80.071
2362,97.29,36.1,90.56,87.44,93.81,33.7,80.071
2363,97.33,36.1,90.08,87.2,94.09,33.7,80.071
2364,97.38,37.3,89.2,87.07,94.54,33.7,80.17399999999999
2365,97.42,35.2,89.12,86.43,95.66,33.7,80.071
2366,97.47,32.7,88.96,85.78,96.43,33.7,80.071
2367,97.51,31.7,88.16,84.77,96.73,33.7,80.139
2368,97.56,30.6,87.84,83.7,96.58,33.7,80.139
2369,97.6,33.7,87.44,82.69,96.11,33.7,80.17399999999999
2370,97.64,29.8,86.32,81.14,95.6,33.7,80.105
2371,97.69,28.6,85.6,80.21,93.99,33.7,80.277
2372,97.73,28.9,84.64,78.85,92.84,51.2,80.17399999999999
2373,97.78,29.3,82.64,78.09,91.37,51.2,80.139
2374,97.82,29.5,81.36,76.73,90.22,51.2,80.002
2375,97.86,29.0,80.48,74.83,89.43,51.2,80.139
2376,97.9,31.8,79.52,72.02,88.32,51.2,80.105
2377,97.95,31.4,78.08,68.82,87.28,51.2,80.002
2378,97.99,34.8,76.64,66.22,86.21,51.2,80.105
2379,98.03,35.5,74.4,63.9,85.24,51.2,80.208
2380,98.07,33.9,71.36,63.32,84.32,51.2,80.139
2381,98.11,37.5,69.04,63.81,84.59,51.2,80.139
2382,98.15,37.2,67.36,64.9,85.63,51.2,80.139
2383,98.19,38.2,66.4,65.81,87.18,51.2,80.139
2384,98.23,40.5,65.84,65.97,88.1,51.2,80.139
2385,98.27,40.8,66.24,65.5,89.23,51.2,79.968
2386,98.31,44.8,66.8,64.76,90.34,51.2,80.105
2387,98.36,43.2,66.8,63.38,91.66,51.2,80.139
2388,98.4,45.3,66.32,64.49,93.25,51.2,80.311
2389,98.44,43.0,66.08,65.77,94.5,51.2,80.139
2390,98.49,47.5,65.92,66.86,95.48,51.2,80.243
2391,98.53,44.6,66.08,67.79,96.25,51.2,80.243
2392,98.58,48.0,66.4,67.73,96.38,51.2,80.415
2393,98.62,46.2,67.12,67.91,96.95,51.2,80.311
2394,98.67,50.1,67.92,67.76,97.05,51.2,80.277
2395,98.71,50.5,68.16,67.96,98.49,51.2,80.277
2396,98.76,51.0,68.24,68.36,98.86,51.2,80.17399999999999
2397,98.8,51.9,68.32,68.41,98.61,51.2,80.277
2398,98.85,51.0,68.88,68.34,98.35,51.2,80.243
2399,98.89,52.1,69.04,67.98,98.23,51.2,80.38
2400,98.94,50.8,68.8,67.38,98.37,51.2,80.346
2401,98.98,49.6,68.8,65.84,97.99,51.2,80.17399999999999
2402,99.03,50.5,68.88,64.72,97.79,51.2,80.346
2403,99.08,50.1,68.48,63.56,97.39,51.2,80.311
2404,99.12,50.3,67.36,63.08,96.68,51.2,80.449
2405,99.17,50.6,66.72,63.46,96.22,51.2,80.346
2406,99.21,51.6,66.24,63.68,96.14,51.2,80.346
2407,99.25,52.0,65.6,64.03,95.81,51.2,80.311
2408,99.3,54.7,65.04,64.53,95.61,51.2,80.38
2409,99.34,55.1,65.12,64.67,95.42,51.2,80.277
2410,99.39,55.7,65.52,64.57,95.19,51.2,80.449
2411,99.43,55.5,65.84,65.57,95.48,51.2,80.346
2412,99.48,56.8,65.6,66.89,95.89,51.2,80.449
2413,99.52,55.5,65.76,68.25,96.08,51.2,80.38
2414,99.57,56.4,66.88,70.14,96.15,51.2,80.311
2415,99.61,54.0,67.84,70.91,96.33,51.2,80.311
2416,99.66,55.1,68.56,71.92,96.58,51.2,80.311
2417,99.7,53.6,69.6,71.94,96.75,51.2,80.243
2418,99.74,54.4,70.96,72.01,97.04,51.2,80.415
2419,99.79,53.1,71.84,71.57,96.99,51.2,80.277
2420,99.83,54.0,71.76,72.08,96.84,51.2,80.311
2421,99.88,52.9,72.32,71.17,96.99,51.2,80.449
2422,99.92,52.6,72.72,71.51,96.79,51.2,80.346
2423,99.97,52.3,72.8,72.4,96.76,51.2,80.311
