step,spool,diameter,speed,motorV,extfrq,target,temp
2325,29.33,42.7,34.4,4.9,15.72,49.2,79.933
2326,29.34,43.1,32.72,4.56,15.41,49.2,79.83
2327,29.36,43.7,30.0,4.22,15.21,49.2,79.933
2328,29.37,41.4,26.56,2.71,15.49,49.2,79.899
2329,29.39,40.5,25.04,2.87,14.94,49.2,79.933
2330,29.4,42.4,23.84,2.56,14.72,49.2,79.86399999999999
2331,29.41,43.0,21.92,2.18,14.51,49.2,80.002
2332,29.43,42.5,20.8,1.75,15.33,49.2,79.899
2333,29.44,42.5,19.84,1.98,15.99,49.2,79.796
2334,29.45,42.8,18.8,2.29,15.93,49.2,79.899
2335,29.47,44.1,17.52,3.72,15.45,49.2,80.002
2336,29.48,41.6,16.72,3.9,14.6,49.2,79.968
2337,29.49,43.1,17.68,3.97,13.9,49.2,79.86399999999999
2338,29.51,42.9,19.92,3.56,12.73,49.2,79.899
2339,29.52,45.1,21.52,3.84,12.45,49.2,80.17399999999999
2340,29.53,45.5,21.28,4.28,10.12,49.2,79.933
2341,29.54,45.8,20.56,3.83,8.06,49.2,79.968
2342,29.55,46.0,21.76,3.68,6.16,49.2,80.036
2343,29.56,46.3,23.04,3.44,5.64,49.2,79.933
2344,29.57,47.0,23.04,4.44,5.99,49.2,79.933
2345,29.58,48.9,22.48,5.09,5.7,49.2,79.968
2346,29.59,50.5,22.4,5.08,5.51,49.2,79.933
2347,29.6,51.6,23.52,5.92,5.57,49.2,79.968
2348,29.61,52.1,24.48,7.01,4.42,49.2,79.899
2349,29.62,50.4,24.88,8.37,5.03,49.2,79.933
2350,29.63,50.3,26.72,10.28,4.58,49.2,79.968
2351,29.64,50.4,29.12,14.13,6.01,49.2,80.002
2352,29.65,50.1,31.6,15.7,8.64,49.2,79.933
2353,29.66,48.8,37.04,20.09,12.93,49.2,80.036
2354,29.68,47.8,43.2,24.46,19.09,49.2,80.002
2355,29.69,48.0,49.12,25.69,23.69,49.2,79.968
2356,29.71,49.2,55.76,24.79,26.6,49.2,79.933
2357,29.73,49.8,61.76,22.76,27.87,49.2,79.968
2358,29.74,48.5,64.72,20.47,27.62,49.2,79.968
2359,29.76,46.9,65.44,19.11,26.35,49.2,79.933
2360,29.78,43.7,64.24,16.59,24.9,49.2,79.86399999999999
2361,29.8,38.1,62.24,14.71,22.28,49.2,79.968
2362,29.81,36.2,59.68,13.21,19.56,49.2,79.968
2363,29.83,34.9,56.8,11.77,18.01,49.2,79.899
2364,29.84,35.5,53.76,9.53,17.78,49.2,80.002
2365,29.86,34.7,50.4,7.24,18.4,49.2,79.899
2366,29.87,33.2,47.04,5.16,20.03,49.2,79.968
2367,29.89,33.8,42.0,5.32,21.92,49.2,79.899
2368,29.9,36.0,37.28,4.81,23.27,49.2,80.071
2369,29.92,37.9,32.8,6.48,23.04,49.2,80.002
2370,29.94,40.3,29.76,7.93,22.64,49.2,79.933
2371,29.95,40.4,28.32,9.13,22.74,33.6,80.002
2372,29.97,41.1,29.28,9.85,20.92,33.6,79.968
2373,29.99,40.2,31.52,9.75,18.86,33.6,80.002
2374,30.0,39.3,34.48,8.65,17.54,33.6,79.968
2375,30.02,39.8,35.84,7.8,15.96,33.6,79.968
2376,30.03,39.0,36.64,7.44,15.11,33.6,80.17399999999999
2377,30.04,39.1,36.24,6.77,14.34,33.6,80.139
2378,30.06,40.0,35.04,5.86,12.61,33.6,80.002
2379,30.07,38.0,33.68,6.13,10.3,33.6,80.105
2380,30.08,40.5,31.76,6.79,9.65,33.6,80.036
2381,30.09,41.5,30.24,7.47,11.33,33.6,80.002
2382,30.1,43.7,30.0,9.15,12.77,33.6,80.002
2383,30.12,41.7,29.44,10.3,15.4,33.6,79.86399999999999
2384,30.13,38.9,30.8,12.5,17.64,33.6,80.002
2385,30.14,38.2,34.0,13.32,19.2,33.6,80.071
2386,30.16,38.3,37.36,13.5,20.11,33.6,80.036
2387,30.17,36.0,41.28,12.91,20.94,33.6,80.036
2388,30.19,35.5,44.0,12.41,21.86,33.6,80.002
2389,30.21,36.6,45.52,11.69,23.19,33.6,79.968
2390,30.22,38.4,45.12,11.71,22.81,33.6,80.139
2391,30.24,39.6,44.8,9.8,22.35,33.6,80.071
2392,30.26,42.2,44.32,8.41,20.78,33.6,80.208
2393,30.27,41.9,43.52,8.09,17.88,33.6,80.036
2394,30.29,43.1,40.88,7.56,14.6,33.6,80.002
2395,30.3,41.9,38.32,7.25,12.45,33.6,79.968
2396,30.31,41.7,36.0,7.37,11.05,33.6,79.86399999999999
2397,30.32,42.6,33.6,9.34,8.73,33.6,79.933
2398,30.34,42.6,33.12,9.54,7.08,33.6,79.899
2399,30.35,42.5,33.44,9.28,7.92,33.6,79.968
2400,30.36,42.9,35.6,9.33,9.3,33.6,80.036
2401,30.37,42.5,36.72,10.1,10.93,33.6,80.002
2402,30.38,42.7,36.96,10.73,13.03,33.6,79.968
2403,30.39,40.4,37.76,10.87,15.15,33.6,79.968
2404,30.41,41.5,38.08,11.52,16.57,33.6,80.002
2405,30.42,44.0,39.36,12.74,16.51,33.6,80.002
2406,30.43,45.0,40.8,13.02,16.64,33.6,80.002
2407,30.45,44.9,42.24,14.05,16.53,33.6,80.036
2408,30.46,44.2,44.16,12.24,16.83,33.6,80.002
2409,30.48,43.3,45.44,11.68,15.63,33.6,79.86399999999999
2410,30.49,42.0,46.08,10.51,14.78,33.6,79.968
2411,30.5,41.8,44.64,10.52,13.7,33.6,79.968
2412,30.52,41.2,43.76,8.65,12.36,33.6,79.899
2413,30.53,39.8,42.32,8.64,10.03,33.6,79.933
2414,30.54,36.6,41.52,8.35,9.2,33.6,80.002
2415,30.55,36.0,39.28,9.26,8.32,33.6,80.071
2416,30.56,37.5,37.68,9.32,7.87,33.6,79.933
2417,30.57,37.2,35.92,8.67,8.1,33.6,80.071
2418,30.58,36.3,36.48,8.76,8.99,33.6,79.86399999999999
2419,30.59,37.8,37.2,9.26,9.2,33.6,79.968
2420,30.61,39.7,36.72,9.82,10.21,33.6,79.899
2421,30.62,38.0,36.64,10.4,12.58,33.6,79.899
2422,30.63,39.1,36.8,11.61,14.76,33.6,79.933
2423,30.64,37.2,38.0,11.06,15.33,33.6,80.139
2424,30.66,36.0,38.56,10.87,15.96,33.6,80.036
2425,30.67,36.3,40.16,10.64,16.31,33.6,79.899
2426,30.69,36.8,41.36,9.44,16.14,33.6,80.002
2427,30.7,37.3,41.6,10.06,17.05,33.6,79.933
2428,30.71,38.9,41.52,10.3,16.17,33.6,79.933
2429,30.73,40.5,40.64,10.36,14.61,33.6,79.933
2430,30.74,42.5,40.0,9.54,13.57,33.6,79.796
2431,30.75,43.9,39.36,10.36,13.5,33.6,80.105
2432,30.77,43.4,39.68,10.8,12.89,33.6,80.002
2433,30.78,44.9,39.52,12.46,12.97,33.6,79.968
2434,30.79,44.2,40.0,13.96,12.88,33.6,80.002
2435,30.8,44.6,40.8,15.09,13.85,33.6,80.105
2436,30.82,42.6,43.04,14.53,14.16,33.6,79.968
2437,30.83,42.6,45.2,14.29,14.51,33.6,80.002
2438,30.84,42.9,47.2,13.48,15.15,33.6,80.002
2439,30.86,43.0,48.48,13.33,16.21,33.6,80.17399999999999
2440,30.87,39.4,48.56,12.55,16.45,33.6,80.105
2441,30.89,38.4,47.92,13.05,15.58,33.6,80.002
2442,30.9,38.2,47.44,12.68,16.59,33.6,80.036
2443,30.91,38.6,46.08,12.14,16.47,33.6,80.036
2444,30.93,37.5,46.08,11.26,15.95,33.6,80.071
2445,30.94,38.4,45.76,10.47,16.03,33.6,80.139
2446,30.95,38.6,44.88,9.59,15.6,33.6,79.899
2447,30.97,38.2,43.2,9.65,14.31,33.6,80.036
2448,30.98,36.9,41.44,8.69,13.76,33.6,80.208
2449,30.99,36.3,39.04,8.61,14.58,33.6,80.105
2450,31.01,36.9,38.24,8.56,13.88,33.6,80.036
2451,31.02,34.8,37.44,8.41,14.83,33.6,80.071
2452,31.03,35.5,36.88,6.96,15.4,33.6,80.036
2453,31.05,34.8,36.48,6.7,16.29,33.6,80.036
2454,31.06,36.3,35.28,6.32,15.97,33.6,79.968
2455,31.08,35.6,33.68,7.21,16.07,33.6,80.139
2456,31.09,35.3,31.6,6.78,16.14,33.6,80.036
2457,31.1,36.2,30.08,7.2,16.09,33.6,80.071
2458,31.12,36.5,31.12,7.83,16.49,33.6,79.968
2459,31.13,36.1,31.2,7.74,16.21,33.6,80.105
2460,31.15,35.5,31.44,7.61,17.3,33.6,80.002
2461,31.16,37.3,32.32,8.02,16.72,33.6,80.036
2462,31.17,36.6,32.4,7.62,15.68,33.6,80.002
2463,31.19,37.8,32.48,7.46,14.72,33.6,80.036
2464,31.2,36.3,32.96,7.09,13.62,33.6,80.036
2465,31.21,36.4,31.84,7.04,12.04,33.6,79.933
2466,31.23,38.0,31.92,6.77,10.69,33.6,80.105
2467,31.24,39.1,31.84,6.43,9.53,33.6,80.071
2468,31.25,39.7,31.52,5.89,10.25,33.6,79.899
2469,31.26,40.7,31.2,5.64,10.54,33.6,80.139
2470,31.27,40.2,30.4,5.18,10.02,33.6,79.796
2471,31.28,40.7,29.12,5.98,10.25,33.6,79.968
2472,31.3,41.4,28.64,5.93,9.43,33.6,79.968
2473,31.31,42.2,27.6,6.44,8.54,33.6,80.002
2474,31.32,38.9,26.96,6.32,8.95,33.6,80.002
2475,31.33,38.4,27.52,6.72,10.03,33.6,79.899
2476,31.34,37.4,28.64,6.34,9.56,33.6,79.899
2477,31.35,38.6,28.8,5.8,8.29,33.6,80.002
2478,31.36,37.7,29.12,4.89,7.57,33.6,79.933
2479,31.37,38.8,28.8,3.9,7.35,33.6,79.83
2480,31.38,38.6,27.68,4.63,7.34,33.6,80.002
2481,31.39,38.6,26.24,4.05,6.52,33.6,79.968
2482,31.4,41.0,25.12,3.89,6.51,33.6,79.899
2483,31.41,41.3,23.92,3.25,5.07,33.6,80.002
2484,31.42,39.6,22.32,2.92,4.52,33.6,80.002
2485,31.43,42.6,21.92,3.06,4.01,33.6,80.105
2486,31.44,42.5,21.2,3.24,3.85,33.6,79.86399999999999
2487,31.45,42.3,20.48,2.49,4.64,33.6,79.933
2488,31.46,42.5,20.48,3.1,3.91,33.6,79.968
2489,31.47,42.3,20.16,2.18,4.13,33.6,79.899
2490,31.48,43.1,19.6,2.01,4.71,33.6,79.968
2491,31.49,43.0,19.6,3.73,6.43,40.8,79.796
2492,31.5,43.4,18.32,4.23,7.6,40.8,79.86399999999999
2493,31.51,42.9,18.08,5.64,7.81,40.8,79.933
2494,31.52,42.9,20.0,6.67,8.56,40.8,80.002
2495,31.53,44.3,22.16,7.17,9.31,40.8,79.899
2496,31.54,45.1,24.32,6.23,10.1,40.8,79.933
2497,31.56,45.4,26.0,6.64,11.46,40.8,79.933
2498,31.57,45.3,27.92,7.63,11.07,40.8,79.899
2499,31.58,46.4,28.56,8.65,10.04,40.8,79.83
2500,31.59,47.8,29.44,10.05,9.35,40.8,80.071
2501,31.6,48.0,31.2,11.1,9.63,40.8,79.86399999999999
2502,31.61,48.5,33.76,12.27,9.86,40.8,79.933
2503,31.63,49.3,36.48,12.2,9.46,40.8,80.071
2504,31.64,47.0,39.52,13.61,9.11,40.8,79.933
2505,31.65,47.1,40.88,12.78,10.16,40.8,79.968
2506,31.66,46.0,42.8,13.64,10.9,40.8,79.86399999999999
2507,31.67,44.4,45.04,14.11,11.97,40.8,79.933
2508,31.68,42.8,45.92,14.01,13.17,40.8,79.968
2509,31.7,40.7,46.96,13.16,13.91,40.8,79.899
2510,31.71,39.4,48.0,12.88,14.68,40.8,79.899
2511,31.72,38.1,47.36,11.64,15.01,40.8,80.17399999999999
2512,31.74,38.8,47.04,10.09,14.05,40.8,79.899
2513,31.75,37.9,46.4,9.25,13.03,40.8,80.036
2514,31.76,36.6,44.8,7.81,11.95,40.8,79.933
2515,31.77,36.2,42.32,6.2,9.53,40.8,79.83
2516,31.79,35.6,40.32,5.33,8.25,40.8,79.968
2517,31.8,36.5,36.4,4.68,7.83,40.8,80.036
2518,31.81,37.4,32.96,4.67,6.66,40.8,80.002
2519,31.82,37.5,30.32,3.96,4.47,40.8,80.002
2520,31.83,37.3,28.24,4.41,4.28,40.8,80.036
2521,31.84,38.7,26.72,4.49,3.74,40.8,80.036
2522,31.85,36.9,25.2,4.81,3.67,40.8,80.002
2523,31.85,37.3,24.32,4.29,4.33,40.8,79.899
2524,31.86,37.5,24.16,3.9,4.48,40.8,80.17399999999999
2525,31.87,35.9,24.64,4.53,5.58,40.8,80.071
2526,31.88,37.4,23.68,4.94,6.24,40.8,80.036
2527,31.89,37.8,22.0,4.86,7.53,40.8,79.968
2528,31.9,40.9,22.48,5.8,8.63,40.8,80.002
2529,31.91,41.7,23.68,6.08,9.48,40.8,80.036
2530,31.93,42.9,24.8,7.38,9.45,40.8,80.036
2531,31.94,42.7,26.32,8.28,9.08,40.8,80.071
2532,31.95,43.3,28.08,10.72,9.64,40.8,80.002
2533,31.96,39.8,30.56,12.75,9.97,40.8,80.071
2534,31.97,39.1,33.12,14.03,10.36,40.8,79.968
2535,31.98,42.9,37.68,15.73,11.65,40.8,79.933
2536,32.0,44.4,41.76,15.08,12.86,40.8,80.002
2537,32.01,42.8,45.52,14.9,13.55,40.8,80.036
2538,32.02,41.5,48.88,13.99,13.63,40.8,79.968
2539,32.03,40.6,50.0,12.76,13.46,40.8,80.002
2540,32.05,40.7,50.08,10.17,13.49,40.8,80.002
2541,32.06,39.4,49.28,8.77,11.39,40.8,79.86399999999999
2542,32.07,37.7,46.64,7.29,9.78,40.8,80.002
2543,32.08,35.2,43.52,5.83,8.28,40.8,80.002
2544,32.09,30.6,40.4,6.05,7.46,40.8,80.208
2545,32.1,32.3,36.96,4.79,5.99,40.8,80.036
2546,32.11,32.8,33.2,4.5,5.48,40.8,80.105
2547,32.12,33.5,31.04,3.85,6.33,40.8,80.139
2548,32.13,32.3,28.56,3.32,7.18,40.8,79.86399999999999
2549,32.14,34.2,25.44,4.08,7.87,40.8,79.86399999999999
2550,32.16,33.1,23.36,4.33,8.72,40.8,79.968
2551,32.17,34.2,22.48,5.22,9.85,40.8,80.071
2552,32.18,35.5,23.04,6.48,10.7,40.8,80.036
2553,32.19,35.4,24.0,7.01,11.43,40.8,79.968
2554,32.2,35.3,25.76,7.8,12.43,40.8,80.036
2555,32.21,36.6,28.0,9.12,12.24,40.8,80.002
2556,32.23,37.2,29.6,10.28,12.39,40.8,80.139
2557,32.24,37.8,31.6,10.01,13.3,40.8,80.071
2558,32.25,38.1,34.4,9.53,13.69,40.8,80.036
2559,32.26,40.5,36.0,9.09,12.69,40.8,80.071
2560,32.28,42.9,37.04,9.65,12.89,40.8,79.899
2561,32.29,43.8,37.68,11.32,12.26,40.8,80.105
2562,32.3,45.2,37.76,12.35,12.62,40.8,79.933
2563,32.32,43.4,38.64,11.59,11.44,40.8,79.933
2564,32.33,41.2,40.56,11.78,10.7,40.8,80.071
2565,32.34,38.6,42.72,10.06,9.44,40.8,80.002
2566,32.35,36.8,42.4,8.44,9.68,40.8,80.208
2567,32.36,36.5,42.32,6.48,9.7,40.8,80.071
2568,32.37,36.6,40.24,5.67,10.44,40.8,80.002
2569,32.38,37.2,37.52,5.17,11.45,40.8,80.036
2570,32.4,36.8,34.0,4.01,11.17,40.8,80.036
2571,32.41,36.2,30.8,3.03,9.91,40.8,80.002
2572,32.42,35.1,28.48,2.22,9.25,40.8,80.036
2573,32.43,32.0,25.28,1.17,8.16,40.8,80.105
2574,32.44,34.0,21.36,1.11,6.93,40.8,80.071
2575,32.45,32.6,18.96,1.62,7.24,40.8,80.002
2576,32.46,32.9,16.64,1.84,7.77,40.8,80.036
2577,32.47,34.9,15.68,3.63,8.31,40.8,80.002
2578,32.48,34.3,15.6,5.12,9.3,40.8,80.036
2579,32.5,32.1,16.72,4.9,9.29,40.8,79.933
2580,32.51,30.8,19.76,5.19,10.03,40.8,80.036
2581,32.52,28.9,23.04,7.12,9.92,40.8,80.105
2582,32.53,29.7,24.32,8.34,10.17,40.8,80.002
2583,32.54,29.5,25.84,10.11,9.74,40.8,80.036
2584,32.55,33.5,28.96,11.63,10.79,40.8,80.139
2585,32.57,36.2,32.48,13.99,12.69,40.8,80.002
2586,32.58,38.7,35.52,16.93,16.67,40.8,80.105
2587,32.59,39.8,40.16,21.28,23.61,40.8,80.071
2588,32.61,42.3,45.52,23.96,28.74,40.8,80.036
2589,32.63,46.9,51.04,24.52,32.4,40.8,80.071
2590,32.65,49.0,57.28,25.07,34.84,40.8,80.17399999999999
2591,32.67,44.7,61.84,23.99,35.54,40.8,80.002
2592,32.69,42.2,64.16,24.12,35.42,40.8,80.17399999999999
2593,32.71,37.0,65.76,23.7,35.01,40.8,80.105
2594,32.73,30.7,66.0,21.7,33.82,40.8,80.071
2595,32.75,28.8,65.84,18.56,32.05,40.8,80.036
2596,32.77,29.2,64.96,15.67,30.89,40.8,80.071
2597,32.79,28.4,63.2,12.68,29.66,40.8,80.071
2598,32.81,28.6,59.84,11.86,28.97,40.8,80.105
2599,32.83,27.4,55.76,11.32,25.85,40.8,80.105
2600,32.85,25.6,50.88,10.85,24.6,40.8,80.208
2601,32.87,28.2,47.44,10.53,23.36,40.8,80.002
2602,32.88,28.1,45.2,10.47,21.37,40.8,80.105
2603,32.9,28.2,43.52,10.46,21.31,40.8,79.968
2604,32.91,28.3,41.68,9.44,20.2,40.8,80.071
2605,32.93,28.5,40.96,9.24,20.5,40.8,80.036
2606,32.95,29.3,39.6,8.35,20.97,40.8,80.071
2607,32.96,29.7,38.4,8.08,21.43,40.8,80.036
2608,32.98,30.2,37.52,8.12,20.18,40.8,80.036
2609,32.99,31.0,36.16,9.34,20.62,40.8,80.071
2610,33.01,31.3,35.52,9.95,21.72,40.8,79.933
2611,33.02,35.8,35.44,11.64,21.13,30.0,80.071
2612,33.04,37.1,36.88,13.48,21.38,30.0,80.036
2613,33.06,39.0,37.92,16.43,22.03,30.0,79.968
2614,33.07,37.8,40.16,19.23,22.27,30.0,79.933
2615,33.09,38.2,43.84,20.08,24.17,30.0,79.968
2616,33.11,38.4,49.12,22.3,25.79,30.0,79.968
2617,33.12,38.9,54.08,23.45,27.05,30.0,80.036
2618,33.14,38.2,57.44,23.74,26.99,30.0,79.933
2619,33.16,37.5,60.08,22.82,25.65,30.0,79.968
2620,33.18,36.4,62.64,20.63,25.6,30.0,80.002
2621,33.19,36.3,63.92,19.31,25.87,30.0,79.933
2622,33.21,35.4,63.52,19.1,26.26,30.0,80.105
2623,33.23,32.7,61.68,18.57,26.81,30.0,79.968
2624,33.25,31.4,60.16,18.46,27.53,30.0,80.071
2625,33.27,30.3,59.36,18.33,27.45,30.0,79.968
2626,33.28,28.0,58.32,18.76,28.35,30.0,79.899
2627,33.3,31.5,57.6,19.69,28.2,30.0,79.933
2628,33.32,33.7,56.64,20.56,28.59,30.0,79.968
2629,33.34,35.3,57.28,21.23,28.37,30.0,80.002
2630,33.36,35.2,58.56,22.24,28.74,30.0,79.899
2631,33.38,35.8,59.68,22.4,28.81,30.0,79.933
2632,33.4,35.0,60.8,24.0,29.84,30.0,79.933
2633,33.42,32.6,61.92,25.21,31.14,30.0,80.139
2634,33.43,35.4,63.2,25.76,33.4,30.0,79.86399999999999
2635,33.46,33.8,64.72,26.04,35.04,30.0,80.036
2636,33.48,34.0,66.08,25.45,35.47,30.0,80.036
2637,33.5,31.3,66.72,24.5,36.43,30.0,79.968
2638,33.52,32.1,67.68,24.01,37.11,30.0,80.071
2639,33.54,29.1,67.68,23.01,36.69,30.0,80.036
2640,33.56,28.6,66.88,22.22,35.93,30.0,79.899
2641,33.58,28.9,65.92,22.3,34.85,30.0,80.036
2642,33.61,29.1,65.28,21.21,33.5,30.0,80.036
2643,33.63,30.2,64.4,20.22,29.96,30.0,80.036
2644,33.65,44.6,63.6,18.7,27.08,30.0,79.933
2645,33.66,30.8,61.92,16.46,24.31,30.0,80.071
2646,33.68,33.3,60.96,15.66,21.07,30.0,80.002
2647,33.7,29.9,59.04,15.06,18.2,30.0,79.86399999999999
2648,33.71,31.5,56.48,13.57,18.72,30.0,79.968
2649,33.73,33.8,54.08,12.84,18.12,30.0,79.933
2650,33.74,29.0,52.16,12.39,18.12,30.0,79.968
2651,33.76,30.1,50.4,12.47,18.99,30.0,80.105
2652,33.77,30.5,48.48,12.41,19.15,30.0,79.968
2653,33.79,33.4,46.8,13.13,20.09,30.0,80.071
2654,33.8,34.9,45.92,13.4,19.98,30.0,80.002
2655,33.82,34.6,45.04,13.36,20.44,30.0,79.933
2656,33.83,34.7,45.76,13.71,21.1,30.0,80.002
2657,33.85,36.8,46.4,13.39,19.64,30.0,80.036
2658,33.86,37.3,46.88,13.05,20.04,30.0,80.036
2659,33.88,37.0,47.28,12.4,20.33,30.0,80.002
2660,33.89,37.0,47.04,11.95,18.51,30.0,79.933
2661,33.91,39.6,46.0,10.68,16.56,30.0,79.86399999999999
2662,33.92,42.0,45.6,9.77,15.26,30.0,79.933
2663,33.94,41.4,44.48,9.45,14.01,30.0,79.968
2664,33.95,41.0,42.56,9.13,13.14,30.0,79.933
2665,33.96,41.1,40.48,10.24,12.77,30.0,79.933
2666,33.97,41.4,39.2,9.49,13.26,30.0,80.036
2667,33.99,41.5,37.76,9.67,13.25,30.0,79.968
2668,34.0,41.5,38.64,10.32,14.43,30.0,79.86399999999999
2669,34.01,40.5,38.4,10.18,15.36,30.0,79.968
2670,34.03,40.1,38.64,9.92,15.89,30.0,79.899
2671,34.04,40.8,39.2,10.68,16.56,30.0,79.933
2672,34.06,41.0,39.52,11.34,17.44,30.0,79.899
2673,34.07,40.7,39.36,11.89,17.56,30.0,79.933
2674,34.08,41.7,39.44,12.18,17.72,30.0,80.002
2675,34.1,42.2,41.2,12.38,18.56,30.0,80.105
2676,34.11,42.5,42.72,12.25,18.75,30.0,80.002
2677,34.13,43.2,43.44,12.18,18.03,30.0,79.968
2678,34.14,45.1,44.0,13.06,17.7,30.0,79.968
2679,34.16,45.0,44.24,14.37,17.58,30.0,79.968
2680,34.17,45.9,43.84,14.78,17.93,30.0,80.002
2681,34.19,46.8,45.12,16.14,18.58,30.0,80.002
2682,34.2,46.1,47.04,18.09,19.07,30.0,80.071
2683,34.22,43.3,48.96,18.79,19.86,30.0,79.968
2684,34.23,40.5,51.28,18.64,22.03,30.0,80.036
2685,34.25,40.6,53.84,17.41,21.69,30.0,80.036
2686,34.26,41.5,55.04,15.82,22.7,30.0,80.002
2687,34.28,39.8,55.52,13.82,23.27,30.0,80.002
2688,34.3,37.6,55.12,12.86,26.27,30.0,80.071
2689,34.31,38.0,53.52,11.17,28.29,30.0,79.933
2690,34.33,37.2,50.88,10.71,31.47,30.0,79.968
2691,34.35,36.4,47.84,10.34,32.9,30.0,79.933
2692,34.37,34.4,45.52,10.63,35.19,30.0,79.968
2693,34.39,33.8,43.68,10.02,36.97,30.0,79.968
2694,34.42,33.0,42.4,9.08,37.59,30.0,79.933
2695,34.44,32.5,41.2,9.8,38.13,30.0,80.002
2696,34.46,35.0,39.92,10.85,37.96,30.0,80.036
2697,34.48,34.8,38.08,10.58,38.56,30.0,80.002
2698,34.51,35.4,38.64,10.75,36.97,30.0,80.002
2699,34.53,35.1,39.68,11.14,35.95,30.0,80.071
2700,34.55,37.8,40.16,10.83,34.4,30.0,79.968
2701,34.57,41.1,40.88,11.97,32.74,30.0,79.899
2702,34.59,41.4,42.0,11.49,31.29,30.0,79.968
2703,34.61,42.1,41.76,11.28,30.28,30.0,80.002
2704,34.63,41.8,41.76,10.94,30.58,30.0,80.002
2705,34.65,38.4,41.6,10.95,29.94,30.0,80.071
2706,34.67,37.7,41.6,9.97,29.89,30.0,80.105
2707,34.69,39.0,41.6,9.35,30.66,30.0,80.105
2708,34.71,39.2,41.6,9.28,30.49,30.0,79.899
2709,34.73,37.4,41.36,9.42,31.23,30.0,79.86399999999999
2710,34.75,35.5,39.04,8.94,31.56,30.0,79.83
2711,34.77,38.8,38.08,8.73,31.39,30.0,79.86399999999999
2712,34.79,38.8,37.84,7.63,30.77,30.0,79.933
2713,34.81,34.6,37.44,7.54,30.47,30.0,80.002
2714,34.82,36.1,36.48,6.82,29.04,30.0,80.036
2715,34.84,36.2,34.48,6.15,27.79,30.0,80.071
2716,34.86,37.5,33.36,5.12,25.98,30.0,80.036
2717,34.88,39.2,31.28,4.72,25.45,30.0,79.968
2718,34.9,40.3,29.44,4.6,25.42,30.0,79.968
2719,34.91,40.9,28.16,4.27,24.16,30.0,80.036
2720,34.93,42.5,26.72,3.84,22.85,30.0,80.036
2721,34.95,41.1,25.44,4.04,21.35,30.0,80.036
2722,34.96,42.8,24.64,3.55,20.39,30.0,80.071
2723,34.98,42.0,23.68,3.0,18.17,30.0,80.036
2724,34.99,42.9,22.48,2.48,16.73,30.0,79.968
2725,35.01,43.8,21.6,2.04,14.05,30.0,80.002
2726,35.02,43.9,20.64,2.2,12.66,30.0,79.86399999999999
2727,35.03,46.0,18.64,2.52,11.88,30.0,79.968
2728,35.05,46.7,16.16,3.25,9.4,30.0,80.105
2729,35.06,47.0,15.28,2.46,8.87,30.0,80.002
2730,35.07,47.0,16.16,2.87,10.26,30.0,80.139
2731,35.08,47.3,17.6,3.2,12.43,54.4,80.071
2732,35.09,48.6,17.84,1.84,14.18,54.4,80.105
2733,35.11,49.7,18.56,0.49,14.46,54.4,80.105
2734,35.12,50.1,18.8,0.0,14.75,54.4,79.899
2735,35.13,50.7,17.28,0.0,15.92,54.4,80.002
2736,35.15,50.7,14.96,0.0,15.67,54.4,80.105
2737,35.16,51.3,13.12,0.0,18.3,54.4,80.105
2738,35.17,55.9,11.76,0.0,19.98,54.4,79.968
2739,35.19,55.8,10.8,0.0,23.35,54.4,80.036
2740,35.21,56.2,10.56,0.0,25.14,54.4,80.139
2741,35.22,56.6,10.64,0.0,27.32,54.4,80.071
2742,35.24,56.6,11.04,0.0,30.04,54.4,80.002
2743,35.26,57.6,11.2,0.05,30.21,54.4,79.968
2744,35.28,59.7,11.44,0.79,31.17,54.4,80.036
2745,35.3,59.5,11.28,1.3,31.91,54.4,80.036
2746,35.32,59.8,10.88,1.89,32.72,54.4,79.968
2747,35.34,60.1,10.88,1.81,31.87,54.4,80.002
2748,35.36,61.0,11.92,3.43,31.4,54.4,80.071
2749,35.38,61.4,13.6,3.91,29.78,54.4,80.036
2750,35.4,61.9,15.76,4.93,28.04,54.4,80.036
2751,35.42,62.5,18.88,5.96,24.22,54.4,80.036
2752,35.44,63.9,21.36,7.57,20.39,54.4,80.105
2753,35.45,65.7,23.92,9.34,18.87,54.4,80.002
2754,35.47,66.7,26.88,10.58,16.98,54.4,80.071
2755,35.48,66.0,30.48,10.42,16.19,54.4,80.105
2756,35.49,67.1,34.08,9.65,16.24,54.4,80.002
2757,35.51,67.0,36.88,8.85,17.47,54.4,80.002
2758,35.52,68.8,38.08,9.49,18.49,54.4,80.002
2759,35.54,68.3,36.96,9.52,19.45,54.4,79.899
2760,35.55,66.5,36.96,9.58,18.88,54.4,79.968
2761,35.57,63.4,37.68,7.95,18.83,54.4,80.071
2762,35.58,59.6,38.08,7.26,19.48,54.4,80.036
2763,35.6,55.9,37.68,5.26,17.96,54.4,80.036
2764,35.61,54.3,36.08,2.24,17.32,54.4,80.002
2765,35.63,51.0,34.0,0.21,16.3,54.4,80.071
2766,35.64,48.8,29.12,0.0,16.27,54.4,80.002
2767,35.65,47.5,23.36,0.0,16.14,54.4,80.071
2768,35.67,46.0,18.24,0.0,15.44,54.4,80.036
2769,35.68,44.6,15.04,0.0,15.12,54.4,80.036
2770,35.69,45.3,13.28,0.0,15.46,54.4,80.002
2771,35.71,46.9,12.24,0.0,14.85,54.4,79.933
