step,spool,diameter,speed,motorV,extfrq,target,temp
1877,20.84,64.0,53.28,18.08,16.74,49.3,80.071
1878,20.85,60.2,54.56,19.08,17.13,49.3,80.105
1879,20.87,57.2,54.96,17.35,15.18,49.3,80.002
1880,20.88,53.5,56.0,16.17,14.96,49.3,80.036
1881,20.89,49.8,56.08,12.79,11.3,49.3,80.105
1882,20.9,44.0,55.2,11.78,9.65,49.3,80.036
1883,20.92,40.2,53.76,10.99,11.21,49.3,80.036
1884,20.93,40.0,50.24,1.63,12.74,49.3,80.105
1885,20.94,41.4,47.04,0.0,14.02,49.3,80.036
1886,20.95,39.8,41.44,0.0,15.83,49.3,80.17399999999999
1887,20.97,42.5,31.36,0.0,15.85,49.3,80.139
1888,20.98,41.9,23.44,0.0,21.85,49.3,79.968
1889,21.0,41.2,18.08,0.0,19.83,49.3,80.139
1890,21.01,42.5,14.88,0.0,20.41,49.3,80.036
1891,21.03,42.2,13.12,0.0,21.24,49.3,80.139
1892,21.04,42.4,12.16,0.0,18.57,49.3,80.036
1893,21.06,41.7,11.84,0.0,19.3,49.3,80.105
1894,21.07,41.7,11.52,0.0,20.96,49.3,80.071
1895,21.09,42.9,11.04,0.0,19.78,49.3,80.139
1896,21.11,43.9,10.56,0.0,21.55,49.3,80.036
1897,21.12,50.2,10.32,0.0,19.98,49.3,80.17399999999999
1898,21.14,43.8,10.4,0.0,18.4,49.3,80.071
1899,21.15,41.9,10.8,0.0,16.67,49.3,80.139
1900,21.17,42.5,11.2,0.0,13.01,49.3,80.105
1901,21.18,41.6,11.36,0.0,11.69,49.3,80.071
1902,21.19,39.9,11.12,0.0,12.26,49.3,80.208
1903,21.2,42.3,10.56,0.0,9.74,49.3,80.071
1904,21.21,40.4,9.68,0.0,8.9,49.3,80.105
1905,21.23,41.3,8.88,0.0,7.36,49.3,80.071
1906,21.24,42.3,9.04,0.0,7.18,49.3,80.17399999999999
1907,21.25,42.1,9.76,0.0,7.7,49.3,80.071
1908,21.26,41.0,10.48,0.0,8.31,49.3,80.071
1909,21.27,41.7,11.04,0.0,6.4,49.3,80.105
1910,21.28,42.0,11.52,0.0,5.64,49.3,80.071
1911,21.29,41.7,11.76,0.0,8.21,49.3,80.17399999999999
1912,21.3,42.6,11.84,0.0,11.96,49.3,80.139
1913,21.31,41.0,11.92,0.0,14.93,49.3,80.139
1914,21.32,40.9,11.84,0.0,15.21,49.3,80.105
1915,21.34,41.2,11.68,0.0,14.74,49.3,80.071
1916,21.35,42.3,11.68,0.0,15.32,49.3,80.036
1917,21.36,44.5,11.6,0.0,14.64,49.3,80.105
1918,21.38,45.6,11.68,0.47,13.2,49.3,80.002
1919,21.39,48.7,11.44,0.0,14.09,49.3,80.139
1920,21.4,50.8,11.2,0.0,18.07,49.3,80.208
1921,21.42,52.5,11.36,0.16,22.08,49.3,80.139
1922,21.43,53.7,11.2,0.0,18.46,49.3,80.036
1923,21.45,55.0,11.44,5.06,16.93,49.3,80.036
1924,21.46,57.3,11.6,7.14,18.68,49.3,80.036
1925,21.48,58.9,14.0,3.63,16.51,49.3,80.002
1926,21.49,61.5,20.64,5.11,21.48,49.3,80.139
1927,21.51,62.9,23.6,12.67,19.69,49.3,80.105
1928,21.52,65.6,22.96,16.35,20.85,49.3,80.036
1929,21.54,65.7,27.68,20.29,20.03,49.3,80.139
1930,21.56,65.3,37.92,19.84,22.76,49.3,80.071
1931,21.57,64.3,46.64,21.62,25.43,49.3,80.071
1932,21.59,64.9,53.28,26.28,28.03,49.3,80.036
1933,21.61,64.7,56.8,29.33,26.59,49.3,80.17399999999999
1934,21.63,65.5,60.48,29.06,20.05,49.3,80.036
1935,21.64,61.8,65.84,26.76,22.86,49.3,80.002
1936,21.66,53.8,69.52,22.03,23.61,49.3,80.071
1937,21.67,46.3,70.56,21.51,20.07,49.3,80.105
1938,21.69,40.3,68.96,18.77,20.76,49.3,80.036
1939,21.71,37.6,66.0,21.6,19.34,49.3,80.071
1940,21.72,35.2,63.52,16.24,18.24,33.7,80.036
1941,21.74,33.0,61.36,12.33,15.54,33.7,80.071
1942,21.75,35.2,60.16,8.62,13.62,33.7,80.002
1943,21.76,34.9,56.32,5.75,13.24,33.7,79.83
1944,21.77,34.2,51.04,4.11,9.89,33.7,79.968
1945,21.79,35.1,44.32,2.64,6.66,33.7,79.968
1946,21.8,36.3,37.2,2.28,7.62,33.7,80.071
1947,21.81,35.4,31.04,1.33,5.19,33.7,80.036
1948,21.82,35.0,24.64,0.0,2.62,33.7,80.002
1949,21.83,36.7,20.4,0.0,2.36,33.7,80.036
1950,21.83,36.2,17.28,0.0,0.0,33.7,80.036
1951,21.84,35.4,14.4,0.0,0.0,33.7,79.899
1952,21.85,36.5,12.72,0.0,0.0,33.7,79.899
1953,21.86,36.7,11.76,0.0,0.0,33.7,79.899
1954,21.86,36.1,11.28,0.0,0.0,33.7,79.968
1955,21.87,35.3,11.04,0.0,0.0,33.7,80.071
1956,21.88,36.9,11.12,0.0,0.0,33.7,79.933
1957,21.89,35.8,11.12,0.0,0.48,33.7,80.139
1958,21.9,35.7,11.2,0.0,1.14,33.7,79.933
1959,21.9,36.4,11.28,0.0,0.0,33.7,80.002
1960,21.91,36.6,11.2,0.0,0.0,33.7,79.968
1961,21.92,36.7,10.96,0.0,0.0,33.7,80.036
1962,21.93,37.3,10.88,0.08,0.03,33.7,80.002
1963,21.93,37.3,10.96,2.76,0.5,33.7,79.899
1964,21.94,38.5,11.36,3.69,0.0,33.7,80.036
1965,21.95,38.0,12.96,9.44,0.0,33.7,79.933
1966,21.96,39.1,16.88,7.68,0.0,33.7,80.139
1967,21.97,39.5,21.84,6.25,0.0,33.7,79.899
1968,21.97,41.7,28.32,7.77,0.0,33.7,80.002
1969,21.98,44.9,30.0,3.42,0.0,33.7,79.933
1970,21.99,47.2,30.4,0.48,0.0,33.7,80.002
1971,22.0,49.9,30.56,0.38,0.0,33.7,80.105
1972,22.0,53.2,26.0,3.17,0.0,33.7,79.933
1973,22.01,58.1,20.4,9.03,0.0,33.7,79.86399999999999
1974,22.02,60.1,17.44,11.41,0.0,33.7,79.86399999999999
1975,22.03,60.8,21.28,13.91,0.0,33.7,79.899
1976,22.03,61.5,30.0,17.69,0.0,33.7,80.002
1977,22.04,62.3,36.96,18.2,0.0,33.7,80.071
1978,22.05,61.9,42.56,23.67,0.0,33.7,79.933
1979,22.06,59.3,48.96,22.33,0.0,33.7,80.002
1980,22.07,54.0,54.08,22.35,0.0,33.7,80.002
1981,22.07,51.3,59.68,19.69,0.0,33.7,79.933
1982,22.08,53.1,61.76,14.46,0.0,33.7,79.86399999999999
1983,22.09,51.7,61.44,8.67,0.0,33.7,80.105
1984,22.1,48.6,59.52,4.35,0.0,33.7,80.036
1985,22.1,46.6,54.4,0.0,0.75,33.7,79.968
1986,22.11,42.9,46.32,0.0,2.58,33.7,80.036
1987,22.12,43.1,36.8,0.0,4.69,33.7,79.899
1988,22.13,40.5,25.76,0.0,5.42,33.7,79.933
1989,22.14,39.9,18.0,0.0,1.17,33.7,79.899
1990,22.15,39.2,14.24,0.0,0.0,33.7,79.933
1991,22.16,40.7,12.48,0.0,0.0,33.7,79.968
1992,22.16,40.1,11.68,0.0,0.0,33.7,80.002
1993,22.17,39.3,11.2,0.0,0.0,33.7,79.933
1994,22.18,38.2,11.12,0.0,0.0,33.7,79.933
1995,22.19,40.4,11.04,0.0,0.0,33.7,80.071
1996,22.19,41.0,11.04,0.0,0.0,33.7,79.899
1997,22.2,39.2,11.28,0.0,0.0,33.7,79.933
1998,22.21,38.5,11.44,0.0,0.0,33.7,80.002
1999,22.22,39.7,11.52,0.0,0.0,33.7,80.17399999999999
2000,22.22,38.6,11.68,0.0,0.0,33.7,79.933
2001,22.23,39.4,11.36,0.0,0.0,33.7,79.933
2002,22.24,39.0,11.12,0.0,0.0,33.7,79.968
2003,22.25,39.8,11.2,0.0,0.0,33.7,80.036
2004,22.26,39.5,11.36,0.0,0.0,33.7,80.002
2005,22.26,39.1,11.6,1.47,0.0,33.7,80.036
2006,22.27,39.3,11.68,0.0,0.0,33.7,79.933
2007,22.28,39.7,12.32,1.06,0.0,33.7,80.002
2008,22.29,39.6,12.88,3.88,1.15,33.7,79.933
2009,22.29,39.9,11.52,6.25,0.44,33.7,80.002
2010,22.3,39.9,12.8,3.22,2.76,33.7,79.968
2011,22.31,44.0,18.16,6.9,3.69,33.7,79.968
2012,22.32,43.2,22.4,8.52,7.8,33.7,79.968
2013,22.33,44.9,23.36,8.9,5.31,33.7,79.968
2014,22.34,45.7,28.0,12.23,5.5,33.7,79.968
2015,22.35,48.2,32.08,12.41,6.01,33.7,80.139
2016,22.36,50.2,35.6,13.41,8.28,33.7,79.899
2017,22.37,53.2,39.76,18.18,4.59,33.7,79.933
2018,22.38,56.0,42.16,16.38,5.13,33.7,79.968
2019,22.39,54.6,45.12,14.44,4.48,33.7,80.036
2020,22.4,56.4,50.0,13.99,5.73,33.7,80.002
2021,22.41,50.3,51.36,16.72,4.42,33.7,79.899
2022,22.42,43.8,50.88,14.43,4.51,33.7,79.899
2023,22.43,39.3,50.72,11.74,5.12,33.7,79.933
2024,22.44,36.6,51.52,8.88,8.62,33.7,79.624
2025,22.45,35.2,49.6,5.38,7.01,33.7,80.036
2026,22.46,34.5,46.4,2.95,5.92,33.7,80.105
2027,22.47,33.8,41.44,1.15,3.51,33.7,79.968
2028,22.48,34.9,34.96,0.58,2.24,33.7,79.968
2029,22.49,35.3,27.44,1.05,0.76,33.7,80.036
2030,22.5,34.6,21.12,2.27,1.45,33.7,79.968
2031,22.5,33.0,16.88,0.13,0.0,33.7,79.83
2032,22.51,34.1,14.88,0.0,0.0,33.7,79.899
2033,22.52,34.0,13.44,0.0,0.0,33.7,80.036
2034,22.53,33.9,11.2,0.0,0.0,33.7,79.899
2035,22.53,35.3,10.72,0.0,0.0,33.7,79.899
2036,22.54,33.3,10.8,0.26,0.0,33.7,79.83
2037,22.55,34.4,10.96,0.93,0.0,33.7,80.105
2038,22.56,34.4,11.2,0.0,0.0,33.7,80.071
2039,22.56,34.0,11.68,0.0,0.0,33.7,80.002
2040,22.57,33.7,12.4,0.0,0.0,33.7,79.86399999999999
2041,22.58,34.5,11.84,0.0,0.0,33.7,79.968
2042,22.59,33.4,11.6,0.0,0.0,33.7,79.86399999999999
2043,22.6,33.6,11.6,0.0,0.0,33.7,79.86399999999999
2044,22.6,35.3,11.6,0.0,0.0,33.7,80.036
2045,22.61,35.2,11.6,0.0,0.0,33.7,79.968
2046,22.62,35.6,11.52,0.0,0.0,33.7,80.071
2047,22.63,34.5,11.04,0.0,0.0,33.7,80.036
2048,22.63,36.2,10.56,0.0,0.0,33.7,80.002
2049,22.64,35.9,10.48,0.0,0.0,33.7,80.002
2050,22.65,37.5,10.72,0.0,0.0,33.7,79.933
2051,22.66,38.0,11.12,0.0,0.0,33.7,80.071
2052,22.66,38.2,11.36,0.0,0.0,33.7,80.139
2053,22.67,38.4,11.44,0.0,0.0,33.7,80.036
2054,22.68,39.1,11.2,0.0,0.0,33.7,80.036
2055,22.69,40.9,10.56,0.0,0.0,33.7,80.036
2056,22.7,40.6,9.52,0.0,0.0,33.7,80.071
2057,22.7,42.0,9.12,0.0,0.0,33.7,80.036
2058,22.71,42.2,9.52,0.0,0.0,33.7,80.002
2059,22.72,42.7,10.24,4.82,0.0,33.7,80.036
2060,22.73,43.0,10.88,7.9,0.0,38.1,80.002
2061,22.73,44.5,13.68,7.77,0.0,38.1,80.036
2062,22.74,44.6,21.28,11.2,0.0,38.1,80.002
2063,22.75,45.0,27.84,10.13,0.0,38.1,80.036
2064,22.76,47.1,31.92,8.99,0.0,38.1,79.933
2065,22.76,49.0,36.48,7.58,0.0,38.1,80.002
2066,22.77,48.1,37.28,7.31,0.0,38.1,80.002
2067,22.78,46.7,36.64,10.4,0.0,38.1,80.071
2068,22.79,46.9,34.24,12.74,0.0,38.1,80.17399999999999
2069,22.8,49.5,33.68,11.2,0.0,38.1,80.036
2070,22.8,54.0,37.68,14.6,0.0,38.1,79.968
2071,22.81,60.2,41.44,10.8,0.0,38.1,79.968
2072,22.82,57.3,42.24,10.61,0.0,38.1,80.071
2073,22.83,47.4,44.32,7.33,0.0,38.1,80.002
2074,22.83,41.2,43.28,10.87,0.0,38.1,80.071
2075,22.84,39.9,40.56,10.44,0.0,38.1,80.036
2076,22.85,40.0,38.16,7.69,0.0,38.1,80.071
2077,22.86,39.5,39.68,7.05,0.0,38.1,80.036
2078,22.86,39.6,39.2,7.32,0.0,38.1,80.002
2079,22.87,40.6,36.64,7.42,0.0,38.1,80.002
2080,22.88,38.1,34.24,7.86,0.0,38.1,80.002
2081,22.89,37.4,33.36,6.24,0.0,38.1,80.002
2082,22.9,36.7,32.56,3.22,0.0,38.1,80.105
2083,22.9,37.8,31.68,0.0,0.0,38.1,79.968
2084,22.91,37.0,29.76,0.0,0.0,38.1,79.968
2085,22.92,38.1,24.88,0.0,0.0,38.1,80.036
2086,22.93,37.4,18.88,1.43,0.0,38.1,80.105
2087,22.93,36.9,15.2,2.81,0.0,38.1,80.002
2088,22.94,35.4,13.92,2.22,0.0,38.1,79.86399999999999
2089,22.95,35.1,15.2,1.38,0.0,38.1,79.968
2090,22.96,34.5,16.56,1.18,0.0,38.1,80.002
2091,22.96,34.7,16.32,1.17,0.0,38.1,80.036
2092,22.97,32.2,15.52,0.0,0.0,38.1,79.968
2093,22.98,30.1,14.88,0.0,0.0,38.1,80.139
2094,22.99,31.1,14.32,0.0,0.0,38.1,80.036
2095,23.0,30.2,12.72,0.0,0.0,38.1,79.968
2096,23.0,30.4,11.36,0.0,0.0,38.1,80.036
2097,23.01,28.5,10.08,0.0,0.0,38.1,79.968
2098,23.02,28.4,9.36,0.0,0.0,38.1,80.036
2099,23.03,30.4,9.84,0.0,0.0,38.1,80.002
2100,23.03,29.3,10.56,0.0,0.0,38.1,80.208
2101,23.04,30.8,11.04,0.0,0.0,38.1,80.139
2102,23.05,29.3,11.36,0.0,0.0,38.1,79.968
2103,23.06,31.4,11.6,0.0,0.0,38.1,80.002
2104,23.06,32.2,11.52,0.97,0.0,38.1,80.105
2105,23.07,32.0,11.28,1.63,0.0,38.1,80.002
2106,23.08,34.6,11.6,1.41,0.0,38.1,80.036
2107,23.09,34.7,12.72,4.36,0.0,38.1,80.105
2108,23.1,34.6,13.84,5.06,6.61,38.1,80.071
2109,23.11,35.2,15.84,3.54,9.18,38.1,80.036
2110,23.12,35.4,20.24,7.05,4.49,38.1,80.071
2111,23.13,36.0,21.92,7.93,3.57,38.1,80.139
2112,23.14,35.8,22.88,5.18,0.09,38.1,80.002
2113,23.14,36.6,27.44,3.68,0.33,38.1,80.036
2114,23.15,37.4,29.44,8.82,0.0,38.1,80.071
2115,23.16,40.6,26.64,6.42,0.0,38.1,80.071
2116,23.17,39.2,26.32,4.88,0.0,38.1,79.968
2117,23.17,41.0,30.16,7.07,0.0,38.1,80.071
2118,23.18,43.0,29.76,4.11,0.0,38.1,80.036
2119,23.19,45.2,28.88,0.83,0.0,38.1,80.071
2120,23.2,45.6,29.04,3.19,0.0,38.1,80.002
2121,23.21,44.7,25.12,3.08,0.0,38.1,79.968
2122,23.21,46.4,20.8,1.3,0.0,38.1,80.105
2123,23.22,45.8,20.96,2.03,0.0,38.1,80.071
2124,23.23,44.7,19.84,0.23,0.0,38.1,80.071
2125,23.24,43.3,16.8,0.0,0.0,38.1,80.071
2126,23.24,41.5,14.56,2.62,0.0,38.1,80.208
2127,23.25,39.6,12.48,5.83,0.0,38.1,80.139
2128,23.26,38.3,13.04,6.91,1.09,38.1,80.071
2129,23.27,38.5,17.6,0.77,0.18,38.1,80.036
2130,23.27,37.3,23.36,3.03,0.0,38.1,80.036
2131,23.28,37.7,24.8,3.51,0.0,38.1,80.071
2132,23.29,38.6,20.4,8.49,2.49,38.1,80.071
2133,23.3,39.3,20.4,8.46,2.86,38.1,80.036
2134,23.31,38.8,23.12,6.76,6.56,38.1,80.036
2135,23.32,39.2,28.96,7.83,8.73,38.1,80.139
2136,23.33,40.3,31.36,5.77,10.5,38.1,80.002
2137,23.34,42.2,31.36,3.36,8.99,38.1,80.036
2138,23.35,42.6,30.8,2.76,5.26,38.1,80.036
2139,23.36,45.0,28.32,5.07,7.54,38.1,80.208
2140,23.37,46.6,24.8,4.41,9.97,38.1,80.071
2141,23.38,47.1,22.96,6.13,10.17,38.1,80.036
2142,23.4,47.9,23.84,7.79,10.24,38.1,80.002
2143,23.41,48.2,24.8,8.79,9.17,38.1,79.899
2144,23.42,48.4,27.52,9.49,5.09,38.1,80.002
2145,23.43,47.1,30.88,9.25,3.7,38.1,79.968
2146,23.44,45.9,33.6,10.05,3.6,38.1,80.002
2147,23.45,43.7,35.04,9.64,3.96,38.1,79.86399999999999
2148,23.46,40.3,35.28,4.34,3.04,38.1,79.968
2149,23.46,37.7,36.72,1.64,2.52,38.1,79.968
2150,23.47,37.9,35.6,1.24,2.39,38.1,80.002
2151,23.48,38.9,29.92,3.24,0.5,38.1,80.002
2152,23.49,39.5,23.68,3.52,1.78,38.1,80.139
2153,23.5,37.8,19.92,3.05,2.94,38.1,79.899
2154,23.51,38.7,20.0,4.34,3.6,38.1,79.968
2155,23.52,37.1,20.88,4.24,3.96,38.1,80.002
2156,23.52,36.1,21.28,2.26,4.59,38.1,79.968
2157,23.53,34.5,21.36,1.84,1.29,38.1,80.002
2158,23.54,33.7,20.08,1.49,0.0,38.1,79.933
2159,23.55,34.9,18.56,0.25,0.0,38.1,79.933
2160,23.56,33.8,17.28,1.47,0.0,38.1,79.899
2161,23.57,32.6,15.68,0.0,0.0,38.1,79.968
2162,23.57,31.4,14.08,0.0,0.0,38.1,79.899
2163,23.58,32.5,13.92,1.33,0.0,38.1,79.86399999999999
2164,23.59,31.0,12.64,0.55,0.0,38.1,80.002
2165,23.6,30.4,12.72,0.8,0.0,38.1,79.899
2166,23.6,30.9,13.76,1.52,0.0,38.1,80.002
2167,23.61,33.0,13.52,0.0,0.0,38.1,80.002
2168,23.62,32.3,13.28,0.0,0.0,38.1,79.83
2169,23.63,32.6,13.2,0.0,0.0,38.1,80.002
2170,23.63,35.0,12.0,0.0,0.0,38.1,80.002
2171,23.64,35.1,11.68,0.0,0.0,38.1,79.968
2172,23.65,34.9,11.76,0.0,0.0,38.1,80.002
2173,23.66,36.2,11.84,0.0,0.0,38.1,79.933
2174,23.67,36.4,11.6,0.76,0.0,38.1,80.002
2175,23.67,37.6,10.8,2.3,0.0,38.1,80.036
2176,23.68,38.4,9.92,4.57,0.0,38.1,80.036
2177,23.69,39.8,10.56,6.25,0.0,38.1,79.933
2178,23.7,40.0,14.08,5.94,0.0,38.1,80.002
2179,23.7,41.0,19.44,8.94,0.0,38.1,80.002
2180,23.71,41.9,24.08,13.98,0.0,35.1,80.139
2181,23.72,43.4,27.52,16.66,0.0,35.1,79.968
2182,23.73,44.5,33.68,19.87,0.0,35.1,79.968
2183,23.73,48.1,41.76,18.15,0.0,35.1,79.83
2184,23.74,51.6,48.96,15.22,0.0,35.1,80.17399999999999
2185,23.75,52.9,53.84,13.64,0.0,35.1,80.071
2186,23.76,54.2,54.0,10.48,0.0,35.1,80.071
2187,23.77,54.1,52.48,7.68,0.0,35.1,80.036
2188,23.77,48.7,49.92,6.3,0.0,35.1,80.139
2189,23.78,43.2,45.28,3.83,0.0,35.1,79.899
2190,23.79,35.7,39.6,5.14,0.0,35.1,80.071
2191,23.8,34.2,33.84,2.28,0.0,35.1,80.139
2192,23.8,32.2,28.4,5.62,0.0,35.1,80.139
2193,23.81,30.9,26.08,8.4,0.0,35.1,80.036
2194,23.82,29.6,23.76,9.0,0.0,35.1,80.105
2195,23.83,30.9,26.48,6.74,0.0,35.1,80.139
2196,23.83,29.7,30.72,8.49,0.0,35.1,80.002
2197,23.84,31.7,33.12,7.31,0.0,35.1,80.071
2198,23.85,31.2,32.48,10.26,0.0,35.1,80.036
2199,23.86,31.7,33.52,7.55,4.94,35.1,80.036
2200,23.87,30.2,33.6,4.28,5.85,35.1,80.071
2201,23.88,33.9,34.88,4.82,8.64,35.1,80.002
2202,23.89,34.1,33.12,4.26,12.61,35.1,80.071
2203,23.9,35.9,29.76,0.15,13.34,35.1,80.002
2204,23.91,37.6,27.68,5.66,13.96,35.1,80.036
2205,23.93,37.7,24.8,6.91,10.69,35.1,79.968
2206,23.94,38.6,21.12,5.71,10.47,35.1,80.105
2207,23.95,39.2,24.24,6.9,10.28,35.1,80.002
2208,23.96,38.0,26.96,10.96,7.84,35.1,80.105
2209,23.97,37.2,27.76,7.84,6.33,35.1,80.17399999999999
2210,23.98,38.0,29.76,8.37,5.62,35.1,80.071
2211,23.99,38.2,33.68,8.86,3.6,35.1,80.071
2212,24.0,39.6,34.08,13.3,7.7,35.1,80.105
2213,24.01,40.4,34.72,16.03,5.75,35.1,80.105
2214,24.02,39.8,37.12,15.42,7.84,35.1,79.968
2215,24.03,38.6,42.96,17.17,7.66,35.1,80.17399999999999
2216,24.04,40.3,47.52,19.01,8.8,35.1,80.105
2217,24.05,39.4,49.6,19.21,6.91,35.1,80.071
2218,24.06,36.5,52.64,18.0,11.56,35.1,80.105
2219,24.08,33.5,55.68,16.89,11.55,35.1,80.105
2220,24.09,28.0,56.96,15.89,12.47,35.1,80.071
2221,24.1,28.5,56.32,12.92,8.94,35.1,80.139
2222,24.11,27.1,54.48,9.4,11.5,35.1,79.968
2223,24.12,27.5,52.8,7.85,14.49,35.1,80.071
2224,24.14,25.8,49.36,9.13,14.4,35.1,79.968
2225,24.15,27.5,44.32,11.39,15.26,35.1,80.002
2226,24.16,26.3,40.08,10.92,16.56,35.1,80.002
2227,24.18,27.3,39.28,10.73,13.28,35.1,79.968
2228,24.19,27.7,39.6,11.64,10.12,35.1,80.071
2229,24.2,27.8,40.4,10.58,8.55,35.1,80.139
2230,24.21,24.6,41.2,7.92,11.07,35.1,80.105
2231,24.23,24.3,41.52,6.74,7.13,35.1,80.002
2232,24.24,27.1,39.68,6.59,6.67,35.1,80.071
2233,24.25,29.1,36.56,3.15,3.08,35.1,80.036
2234,24.26,28.3,33.52,7.33,4.1,35.1,80.002
2235,24.27,28.2,29.6,6.95,3.02,35.1,80.036
2236,24.27,29.2,27.2,8.9,0.85,35.1,80.071
2237,24.28,31.0,29.6,5.74,0.0,35.1,80.139
2238,24.29,29.6,30.96,7.39,0.0,35.1,79.933
2239,24.3,30.5,32.08,5.21,0.36,35.1,79.968
2240,24.31,28.1,30.8,4.58,0.0,35.1,80.036
2241,24.31,29.6,30.4,9.34,0.0,35.1,79.968
2242,24.32,29.1,28.64,5.59,0.0,35.1,80.036
2243,24.33,29.5,28.32,5.28,0.0,35.1,80.071
2244,24.34,30.8,30.4,5.96,0.0,35.1,80.105
2245,24.34,31.0,28.96,6.27,0.0,35.1,80.071
2246,24.35,30.9,28.16,7.35,0.76,35.1,80.105
2247,24.36,34.6,28.24,8.12,1.34,35.1,80.002
2248,24.37,34.8,28.8,10.56,0.0,35.1,79.968
2249,24.38,35.3,30.56,10.37,1.52,35.1,79.933
2250,24.38,34.6,32.72,8.8,1.85,35.1,79.899
2251,24.39,36.5,36.08,8.57,2.19,35.1,80.002
2252,24.4,36.6,37.04,8.86,5.19,35.1,79.968
2253,24.41,37.6,35.92,7.14,5.36,35.1,79.933
2254,24.42,38.7,35.92,7.15,7.05,35.1,80.139
2255,24.43,40.4,35.2,7.65,8.25,35.1,79.968
2256,24.44,37.3,33.52,6.87,7.78,35.1,80.139
2257,24.45,31.9,32.64,9.46,10.14,35.1,80.002
2258,24.46,35.0,32.56,8.3,11.7,35.1,79.899
2259,24.48,32.9,33.04,6.28,8.91,35.1,80.002
2260,24.49,34.6,34.08,2.72,11.12,35.1,80.002
2261,24.5,34.6,32.88,5.53,11.13,35.1,80.002
2262,24.51,35.3,29.92,4.23,9.51,35.1,79.933
2263,24.52,35.4,26.08,2.27,8.14,35.1,79.899
2264,24.53,37.5,25.68,3.19,7.77,35.1,79.968
2265,24.54,36.4,23.52,2.48,10.17,35.1,80.036
2266,24.56,37.3,21.04,4.52,9.61,35.1,79.933
2267,24.57,35.8,19.76,6.17,9.76,35.1,79.933
2268,24.58,37.2,19.52,2.54,9.73,35.1,80.036
2269,24.59,36.7,22.4,0.0,8.49,35.1,80.036
2270,24.6,36.2,24.0,0.0,7.97,35.1,79.933
2271,24.61,37.4,19.36,0.28,7.87,35.1,80.002
2272,24.62,38.5,14.32,1.29,5.22,35.1,80.002
2273,24.63,39.8,12.24,2.54,4.16,35.1,80.036
2274,24.64,38.5,12.08,3.23,6.15,35.1,79.933
2275,24.65,40.7,14.0,4.02,5.6,35.1,80.002
2276,24.66,39.6,16.24,1.69,5.24,35.1,80.002
2277,24.67,38.9,18.56,1.16,5.21,35.1,80.002
2278,24.68,39.6,19.52,2.4,3.52,35.1,80.036
2279,24.69,40.3,17.28,0.0,0.0,35.1,80.036
2280,24.7,40.1,16.24,0.0,0.0,35.1,80.002
2281,24.7,40.8,16.08,0.4,0.0,35.1,80.002
2282,24.71,40.5,13.44,0.0,0.63,35.1,80.002
2283,24.72,38.6,12.0,0.0,0.0,35.1,80.036
2284,24.73,40.0,11.52,0.0,0.0,35.1,79.968
2285,24.74,38.9,11.44,0.0,0.0,35.1,80.139
2286,24.74,39.6,11.6,0.0,0.0,35.1,80.071
2287,24.75,40.6,11.6,0.0,0.0,35.1,79.968
2288,24.76,39.7,11.28,0.0,0.0,35.1,80.036
2289,24.77,40.2,10.48,0.0,0.0,35.1,80.105
2290,24.77,41.2,9.12,0.0,0.0,35.1,80.002
2291,24.78,41.9,8.4,0.0,0.0,35.1,80.002
2292,24.79,42.9,8.8,0.0,0.0,35.1,79.968
2293,24.8,42.4,9.44,0.0,0.0,35.1,80.071
2294,24.8,43.3,10.08,0.0,0.0,35.1,79.899
2295,24.81,43.5,10.48,0.0,0.0,35.1,80.002
2296,24.82,45.1,10.8,0.0,0.0,35.1,80.071
2297,24.83,45.3,10.88,0.0,0.0,35.1,79.933
2298,24.84,45.5,10.8,0.22,0.0,35.1,79.796
2299,24.84,46.1,10.88,0.0,0.0,35.1,79.968
2300,24.85,46.4,10.8,0.87,0.0,53.2,80.002
2301,24.86,48.0,10.72,2.6,0.0,53.2,79.933
2302,24.87,47.1,11.28,3.65,0.0,53.2,79.796
2303,24.87,46.5,13.44,2.14,0.0,53.2,80.036
2304,24.88,46.0,16.8,3.4,0.0,53.2,79.968
2305,24.89,46.2,18.64,4.0,0.0,53.2,80.002
2306,24.9,46.2,18.56,6.46,1.99,53.2,80.036
2307,24.91,45.3,20.16,6.07,2.08,53.2,79.968
2308,24.91,44.8,22.88,2.79,2.99,53.2,79.83
2309,24.92,47.6,26.08,0.0,4.55,53.2,80.002
2310,24.93,49.8,24.8,2.75,3.27,53.2,79.968
2311,24.94,51.6,20.72,4.88,3.33,53.2,79.899
2312,24.95,57.0,17.44,4.94,1.76,53.2,79.933
2313,24.96,58.4,19.12,9.35,3.14,53.2,79.899
2314,24.97,59.4,22.16,9.4,0.0,53.2,79.86399999999999
2315,24.98,60.0,25.76,6.42,0.38,53.2,80.071
2316,24.98,59.5,32.08,8.24,0.0,53.2,80.036
2317,24.99,58.8,34.08,12.75,1.67,53.2,79.933
2318,25.0,57.1,33.04,13.69,2.18,53.2,80.002
2319,25.01,52.7,35.52,15.45,0.46,53.2,80.036
2320,25.02,46.7,39.92,18.68,0.89,53.2,79.86399999999999
2321,25.02,42.6,44.32,17.89,0.0,53.2,80.071
2322,25.03,40.4,48.8,16.94,0.0,53.2,80.002
2323,25.04,42.0,53.36,18.02,0.0,53.2,79.933
